path,keywords,match_count,content_excerpt_copied
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w4_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w6_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_w8_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_crg_tcn_wall_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_seasonal_ha_w2_fold3_end/status.json,final_week|selected_config,3,False
results/P5_v2_2_formal/P5A_seasonal_ha_w2_fold4_end/status.json,final_week|selected_config,3,False
results/P5_v2_2_formal/P5A_seasonal_ha_w4_fold3_end/status.json,final_week|selected_config,3,False
results/P5_v2_2_formal/P5A_seasonal_ha_w4_fold4_end/status.json,final_week|selected_config,3,False
results/P5_v2_2_formal/P5A_seasonal_ha_w6_fold3_end/status.json,final_week|selected_config,3,False
results/P5_v2_2_formal/P5A_seasonal_ha_w6_fold4_end/status.json,final_week|selected_config,3,False
results/P5_v2_2_formal/P5A_seasonal_ha_w8_fold3_end/status.json,final_week|selected_config,3,False
results/P5_v2_2_formal/P5A_seasonal_ha_w8_fold4_end/status.json,final_week|selected_config,3,False
results/P5_v2_2_formal/P5A_seasonal_ha_wall_fold3_end/status.json,final_week|selected_config,3,False
results/P5_v2_2_formal/P5A_seasonal_ha_wall_fold4_end/status.json,final_week|selected_config,3,False
results/P5_v2_2_formal/P5A_tcn_w2_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w2_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w2_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w2_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w2_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w2_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w2_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w2_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w2_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w2_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w2_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w2_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w2_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w2_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w2_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w2_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w2_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w2_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w2_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w2_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w4_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w4_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w4_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w4_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w4_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w4_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w4_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w4_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w4_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w4_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w4_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w4_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w4_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w4_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w4_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w4_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w4_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w4_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w4_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w4_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w6_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w6_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w6_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w6_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w6_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w6_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w6_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w6_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w6_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w6_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w6_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w6_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w6_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w6_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w6_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w6_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w6_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w6_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w6_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w6_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w8_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w8_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w8_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w8_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w8_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w8_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w8_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w8_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w8_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w8_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w8_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w8_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w8_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w8_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w8_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w8_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w8_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w8_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_w8_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_w8_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_wall_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_wall_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_wall_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_wall_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_wall_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_wall_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_wall_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_wall_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_wall_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_wall_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_wall_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_wall_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_wall_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_wall_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_wall_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_wall_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_wall_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_wall_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_tcn_wall_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_tcn_wall_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w2_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w4_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold4_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w6_fold4_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold3_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold3_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold3_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold3_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold3_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold3_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold3_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold3_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold3_end_s42/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold3_end_s42/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold4_end_s2025/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold4_end_s2025/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold4_end_s2026/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold4_end_s2026/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold4_end_s202607/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold4_end_s202607/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold4_end_s3407/resolved_config.json,selected_config,1,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold4_end_s3407/status.json,final_week|selected_config,4,False
results/P5_v2_2_formal/P5A_xgboost_w8_fold4_end_s42/resolved_config.json,selected_config,1,False
